RA_ICRS,DE_ICRS,ra_error,dec_error,Plx,parallax_error,pmRA,pmra_error,pmDE,pmdec_error,Gmag,BP_RP,r_est,r_lo,r_hi
124.93806319571026,-38.3065416291256,0.15086581626760046,0.1914747537793302,-0.023921361151735508,0.22275577799625434,-3.1487400550370745,0.3325416112074578,3.225420102322529,0.3533916845024712,18.870604,1.7074585,4186.33202975926,2682.3340854649,6635.271297379929
124.88138196480189,-38.306241626541336,0.30564848048601784,0.36683566670178747,-0.3677650022744669,0.4453681353634686,-0.3599095861300939,0.7068152867123328,0.16316991305985035,0.6342398027511144,19.702145,,3772.9417338763596,2214.1048338846804,6282.901740224971
124.88873128293969,-38.23200523147018,0.1276838725819408,0.1636907113248223,0.6150512534118145,0.19455128769483052,-2.6416517871532124,0.2773079532939909,2.4501393650586287,0.2821510608129699,18.568457000000002,1.7084541000000002,1676.2002748237699,1185.30969083315,2734.01438908802
124.96217837167542,-38.299022444815336,0.06955813157519397,0.08731516711351127,0.5928322020502291,0.1014425472768317,-3.1750311933654407,0.1531795294923259,-0.4766883168103338,0.1622625394962999,17.54206,1.4271088,1642.5922460656,1387.15579914035,2008.0357717801999
124.9790438846265,-38.260532112208026,0.4925374484922469,0.6312914815646441,1.3084185958230083,0.7678291021994105,-3.085034422975707,1.0910994955270752,4.5356776202987925,1.0750629171562085,20.432772,1.9523144000000001,1665.66034072566,681.2906385979429,4120.3161788282505
124.88224303578028,-38.23186466691347,0.19633525893878925,0.2459258485243781,0.002283153239786696,0.3019868617985401,-5.733611078702428,0.42919049201960735,3.392690944769495,0.40301684212539096,19.208643,1.8627701,3653.5426762685206,2207.8205918215,6087.280544570351
124.885583916504,-38.306812931478476,0.2776842419216086,0.3423293678546354,0.4247628646896509,0.4304600539677888,-1.940513421780395,0.6506515812773932,2.900402802488125,0.5671128314266152,19.660626999999998,1.7638168,2522.80543875421,1343.05852435172,4869.30729300937
124.97316578046207,-38.31687346571593,0.09803257585024328,0.11869406516954845,0.321967279283539,0.14032253330959288,-2.917194508314516,0.2273171245131267,4.422150870457318,0.21975170571869745,17.918715,1.5802994,2805.7940872056897,1973.88668420453,4402.4530167411895
124.93492116484407,-38.323593463078495,0.5087964894035201,0.6027420780512119,-0.15117304153200495,0.7367840027712936,-3.1757092010445,1.095367536386506,5.398455756365486,1.0588412110973031,20.414328,2.3341713,3046.6254489010103,1573.8616894721201,5520.41061459068
124.94128684014912,-38.30399740045236,0.06023348799030185,0.07498249341647321,0.2125541370938172,0.0887814821491053,-3.7238002890281527,0.1369139467072887,3.1399122717492736,0.1433027452529065,17.255447,1.7994366000000002,3764.57602693109,2815.40751759951,5366.43857623221
124.94001101765828,-38.32275085069737,0.5532646144889527,0.7237834698915213,0.13448314380512005,0.834681888639576,-3.6632466970942215,1.2351060698219545,4.342080945446951,1.2649718252850006,20.451954,1.6119156000000001,2811.97229054519,1370.96066424093,5277.074287196189
124.90258871755036,-38.23675259869794,0.8670720486589817,1.463349246274,-0.07467549921472591,1.3371303983210676,-5.024648247180928,1.752066838085771,0.3585921639011563,2.5940803152895717,20.8644,1.1895828000000002,2784.9145937900203,1289.96562203263,5278.73540843507
124.96314862774113,-38.30280775666296,0.2889279965908049,0.37461826705202506,0.9436866672067618,0.4325080820971279,-0.8642584798372843,0.6351649056907459,2.6120975790349137,0.6817839930328964,19.73892,2.0515327,1383.3728447169299,771.026250569617,3453.82012305211
124.89745836273646,-38.33261351947481,0.2955489078032537,0.37874067993936655,0.6556416096096667,0.4355672335031292,-0.718297276358644,0.6474194462659211,3.36787126587701,0.6986764568381301,19.757986,2.0652714,2022.5143380711602,1059.2632860116698,4331.44674548595
124.8132586314906,-38.30445679226784,0.2281716176668277,0.27422395941944555,0.5641997262048821,0.3426609795204249,-1.9350042305106392,0.4991661810676805,2.336208529762181,0.47107456451881496,19.451418,1.8140621,2079.16290519161,1176.1526060783801,4272.04767488625
124.96658728177454,-38.22023092838379,1.383854792222836,1.3234427091281364,-1.7343040573264181,1.9151367939539048,-0.9137045874877436,2.6539135786359678,4.228805788705108,2.8503577917557634,20.72702,,2918.21657830291,1391.37548150267,5417.07704360106
124.91600670644064,-38.32962140375372,0.7649366549822694,1.049657765903142,0.5515302343163497,1.223018766316914,-5.4184700424404895,1.7242325917617238,5.256183060622622,1.7214723838722896,20.707531,1.7344856,2617.39060007738,1151.49730543431,5109.24231972337
124.91623926263686,-38.204742003287755,0.14881777211695935,0.19688781486608928,0.2435625490207201,0.22915514867504985,-1.8391775673520043,0.3292353081336031,2.9922753782691576,0.33916332386742154,18.835838,1.740202,3090.0044498678303,1931.7625819867499,5271.5995037707
124.86996420357686,-38.30273763698689,0.17980024159410804,0.20893665476041948,0.0453167291993075,0.2608495362851983,-2.4207363058954017,0.4148126791471293,2.778009255984818,0.35934703957997266,19.060982,2.0933876000000002,3722.03536620257,2301.8551434063197,6123.8586775111
124.91374798268421,-38.32974124275411,0.3589456298573739,0.5964163116405222,-0.1195672992115654,0.5748905592051954,0.7052529615544947,0.7837715282960744,1.7053164652023285,0.96587303996563,20.074811999999998,1.6886921000000001,3198.18597226501,1731.8365874541,5661.03702726448
124.92479781704249,-38.30360348892168,0.09081161094234057,0.12795159267952053,-0.019760058088422374,0.1398127149737547,-2.125925646022077,0.20254821215063992,3.7395583966286563,0.21510407048563446,17.834023000000002,2.487217,5146.46338027234,3546.4823153242896,7631.72291030986
124.83782905483991,-38.333821568900596,0.24078100089929205,0.2662430920837727,-0.1152897303120424,0.3476988532873725,-3.768046828827068,0.5007882566878711,5.1448158116566045,0.4322553642806283,19.325035,1.867321,3750.0569275813,2230.33071991028,6261.84210267956
124.87218932848913,-38.30360556286707,0.24794498626718744,0.2892884684978714,-0.2171146687608612,0.35957639651895723,-2.23551078471104,0.5696562213917489,2.6249847907510735,0.5022440818761605,19.450623,1.9868773999999998,3883.23857944939,2340.40254855088,6373.2823827599905
124.93909954461729,-38.278166924416105,0.07052065059088558,0.09684476632814766,0.0002351603127607099,0.10428984744822872,-3.226206414185649,0.15446753276529712,3.3264664045203043,0.20583499130606855,17.535147,1.4496021000000001,5758.91514652175,4124.6472933527,8238.49606701831
124.82240514392716,-38.30570236495606,0.3181444590284815,0.4067389038229777,0.06109708690574098,0.5044180786827217,-2.1337789689929223,0.6936527080513135,4.045369346752703,0.6648784140452357,19.889166,1.6834468999999996,3096.9643008367893,1667.6818730700597,5578.46875208378
124.90680566457851,-38.254079264960325,0.5775159075410724,0.7956004235156345,1.359096471540532,0.8934540961762184,-1.0857716401972457,1.347138303370817,3.1481870584791007,1.3207459202582548,20.643147,1.1054058,1920.0249282735501,733.8845129291291,4359.6245611185905
124.90881291822814,-38.33163264847118,0.41258624526141396,0.5300897944533128,2.0186480345999094,0.6051663066458343,-5.9142444581745925,0.8994965698037265,2.865579566459155,0.9859025694717723,20.210781,1.7470341,583.786391386746,351.446619400207,1740.5918740347302
124.94435068632684,-38.28642063130255,0.03612193847075657,0.04493901864542218,0.35083012266810554,0.053565664970467435,-2.9709265988347737,0.07836124818200818,4.065954545430545,0.07804034518581424,15.792978,2.2610959999999998,2634.35928907429,2291.8144987316896,3090.5822700488898
124.89374749507124,-38.30520624245953,0.3902313129368382,0.5067889701653486,-0.15684252531663873,0.6388678830553356,-2.266814855576148,0.8843969885939492,2.857849815512328,0.8037358019010568,20.009787,1.8072929,3151.08374091269,1676.53752248621,5623.24889994222
124.92144499275476,-38.30530570262696,0.1222176018911058,0.149709556873236,0.4199653366068761,0.17727853657065465,-1.7929453523701064,0.27075116076936945,2.552424845638809,0.27576531678219884,18.404273999999997,,2327.47008981489,1584.38237029516,3894.22050691193
124.93171582400605,-38.32703186725129,0.06911384868654549,0.08794939191476871,1.1500049898855682,0.10052144084601013,-4.6445567744671985,0.15167843816720852,-0.8025657039450061,0.1648532208307086,17.277639999999998,,856.7358734454269,786.020477373759,941.150650743524
124.9625333126452,-38.26203409871349,0.2381542106519913,0.2890063474115168,-0.4989085468141273,0.36084158217439904,-2.9563210325846603,0.5080645751512459,2.9439954096640606,0.5068221424262463,19.440279,1.9311543000000002,4328.8402498758005,2686.1388513163197,6881.78647358982
124.94803224674924,-38.29099441334788,0.0897622408245287,0.11278524936758605,0.2814447724536255,0.13114645515573872,-3.517440704050216,0.1984565445236837,1.845511370140624,0.2086573789357833,18.003038,1.7213249,3068.03601202014,2168.1556096436602,4743.19221678354
124.94287862379014,-38.250227191201134,0.4081839808294407,0.4883168999503341,0.5421358051558154,0.6195529102560368,-3.662496202177496,0.9193657676462572,4.2955792276594496,0.8691023447241063,20.237226,1.320446,2440.9088243852602,1173.86233874258,4852.52823288094
124.96352573624054,-38.23562231677322,0.4279832727821759,0.5133431002087517,0.410119230168411,0.6328054991383456,-2.4635026407513734,0.9661486320015196,5.3156274335312315,0.9296893890282694,20.149082,1.6647682000000001,2596.5780752641604,1282.70186060534,4982.72788814877
124.951214942882,-38.29419281057756,0.07821189589202245,0.10109778162129596,0.2411983835944296,0.11651616302312336,-3.0127861906773488,0.17304046371298998,2.9660645958414307,0.1849988671477571,17.765710000000002,1.5832348,3391.4566091073902,2433.09425833696,5103.913745511521
124.90706116117815,-38.32842936377566,0.5351406940432389,0.6579338648084115,0.39732514678115255,0.776765360420375,-0.5224139077746884,1.1506294950729523,1.9229145910069636,1.1380477247877845,20.532852,1.6779766,2646.09612180273,1257.1745196910401,5094.24168272843
124.96024395937724,-38.303031038715865,0.2546539433740593,0.3176590447104483,0.3321159340153404,0.3763693592148396,-1.7806290763351624,0.5636845887276836,4.308889960512721,0.5822474909018809,19.612938,1.8741913000000001,2704.70311320473,1503.69364451789,5025.02374616491
124.91466046592105,-38.328283620629115,0.6738074763240723,0.8864482234728112,0.4624233785149355,0.9878133659077852,-0.700540300748197,1.3961356848257864,1.9149322466960343,1.8512982391289428,20.730439999999998,1.9433575,2627.47503451895,1193.7266135222699,5102.662752223239
124.93744376367441,-38.30413104664112,0.14567755716476696,0.18225131748322027,-0.1867897598133288,0.2176093646268301,-3.8699419495152574,0.3284331478607867,3.0884999980940915,0.3354415745539083,18.770172,1.6977425,4821.1390054543,3172.51424079318,7361.26707999357
124.98347565486277,-38.30387858864225,0.10948663704193104,0.13243531409674467,0.0016578355975632837,0.15172968051005575,-1.3901014488490582,0.23069664905742324,1.380952591656943,0.24148283827598666,17.991493,1.7941589,4809.13392234996,3272.61898068257,7238.27489690083
124.833506874375,-38.30529660157725,0.3461697218653256,0.4267022282037859,0.5275980317312456,0.5143483274871425,-3.5257823573546787,0.7623358503150085,7.188484858154963,0.7671702110959971,19.662388,2.252985,2399.4314099773,1200.85787815699,4806.24723285404
124.88491165793805,-38.331992093650896,1.155061345838033,1.5941184176324137,-0.35619549995468164,1.7234672164821332,-1.840027891901286,2.242483014138013,5.6104268832956095,4.156827237666281,20.959919,1.4555187,2801.6624352215504,1279.42443481946,5318.563365140711
124.93078375867502,-38.319409817916714,0.6180102350892126,1.1085451135181574,1.6815194732221193,1.114817861636168,1.5814816571287669,1.3626896477482646,0.8133399375672792,2.8827322488975047,20.690345999999998,1.4929085,2035.4301632041897,715.0682284652991,4475.48869948867
124.96106635417564,-38.237396384229044,0.15392939017544607,0.20152077320450865,0.898834199791963,0.23330815476909156,-4.282685075012556,0.3428952905416925,3.8219492255097536,0.3717162624492125,18.884163,2.0067023999999996,1167.70282574409,859.5246860114399,1795.7154036749698
124.94086493373507,-38.312301265527104,0.2502703338797685,0.3495047412114074,1.0146068849613143,0.3727581104925256,-2.5976908072264187,0.5584125849148712,-3.1027519099941605,0.7738263844263236,19.537326999999998,2.2579956,1161.76666867835,707.497672388891,2728.5064365654002
124.91568011642788,-38.31308434724983,0.29816303671734345,0.3334390417458623,1.1655404074421507,0.4118472212586367,-1.501548666411044,0.6511673848164294,3.201902113084163,0.5930966134766353,19.569848999999998,1.8509083,1020.39456943484,619.658898085294,2512.2556509870897
124.91393446206713,-38.299318413944476,0.3418472801546989,0.44531606937156826,0.9295808653231171,0.5631881416693895,-1.7613677984837848,0.7886135416145622,4.283132123564614,0.7751176605728826,19.835287,1.8544483,1747.35453812571,839.217801067364,4107.62175436706
124.93546085974302,-38.32646032324976,0.4633151323458613,0.6065944821531278,-0.8037128224039838,0.7164978281631099,-2.3855264946624772,1.0072975464236336,3.3189745870668674,1.0644158961732897,20.222954,1.8021889,3479.14677666287,1919.30929610316,5997.95302827303
124.86610097655472,-38.31442075274156,0.1677147059021465,0.20776695091695,0.2042671593752052,0.2687779821830965,-4.123708972463134,0.3727192127356663,1.8328674038529853,0.3469049876856017,18.969238,1.879776,3172.94645373086,1919.46613478249,5470.13964869319
124.92852906371,-38.313236976432364,0.5088269928144713,0.7527227257248179,-0.5660605226901653,0.8164222941293336,-2.2048317327516185,1.1619218752689104,7.0766959364925714,1.594422222937355,20.552559,1.4948673000000001,3212.43901896572,1691.24264115051,5712.25689859555
124.96156668833565,-38.215868509786404,0.4905875834445462,0.6653386294031409,1.1823730146798783,0.8284671721332513,-5.396614927013234,1.1587971730689774,1.5489757078185176,1.4626110951154594,20.281852999999998,1.0525665000000002,1970.55773699535,798.631728235144,4373.264288427371
124.86230903566285,-38.32337736034797,0.4667701078206412,0.5986372423337131,0.3589991641671165,0.7340148431181125,-4.462537526942931,0.9998614181891358,3.156887969772237,0.964691789295158,20.428976000000002,1.9180202000000002,2679.95015909941,1293.0496611945698,5128.28372908355
124.90593978151014,-38.31217595185302,0.14647464165223606,0.16353294415241704,-0.0148373511224901,0.20152622518234414,-3.2998984680464,0.31582703732693274,3.4695827427808794,0.29525937772520305,18.635023,1.577364,4335.558808904821,2822.26995707211,6784.18620825719
124.91012240591274,-38.317805352279,0.5102535566076175,0.6929482112570285,-0.2833765323537083,0.7764363066002913,-1.2972279883832971,1.1502914442776762,1.6144201382376453,1.4501270326456002,20.19942,1.9137058,3099.53091248297,1606.2544720804801,5586.96702532051
124.97992922325888,-38.30788072364963,0.5567708112860261,0.7124587039746179,-2.1313984671868944,0.8133815572091575,-1.71458975017151,1.234298347864383,4.595174675893691,1.3481053175258713,19.873201,,3894.99916802818,2250.8311411281798,6461.9660230952695
124.8701371602733,-38.281096697856576,0.6719356345535078,0.8180697095129897,-0.19723660233071888,0.9971308874146388,-2.5107835650778885,1.4988670454869877,3.1299367753395804,1.4055022735368994,20.688854,1.7551478999999999,2923.07289711549,1431.5688564048,5417.86187184669
